index,y
40951,0.10824276
40952,0.84706306
40953,0.043622393
40954,-0.025628868
40955,0.04848071
40956,0.27666944
40957,0.046970874
40958,0.06783529
40959,0.30821088
40960,0.12960267
40961,0.07713323
40962,0.07893084
40963,0.08011065
40964,0.2703932
40965,0.09108025
40966,-0.059050173
40967,0.02957011
40968,0.06921827
40969,0.018673036
40970,0.06292828
40971,0.07019398
40972,-0.024941782
40973,0.046728585
40974,0.02072357
40975,0.1477509
40976,0.28849226
40977,0.3095039
40978,0.00039367733
40979,0.13443394
40980,0.084168136
40981,0.013720374
40982,0.050573148
40983,-0.0020975787
40984,0.06848089
40985,0.06717041
40986,0.05196701
40987,0.02293777
40988,0.031892598
40989,0.10490151
40990,0.5816473
40991,0.011439442
40992,0.022648364
40993,0.12261306
40994,0.047356997
40995,0.07398842
40996,0.029093
40997,0.056376033
40998,0.5389078
40999,0.09802733
41000,0.10325607
41001,0.045636076
41002,0.08780405
41003,0.08299788
41004,0.013140889
41005,0.011776468
41006,0.019729162
41007,0.10839518
41008,0.48652935
41009,-0.0053261844
41010,0.04201967
41011,0.0033955032
41012,0.06415164
41013,0.97777665
41014,0.2062743
41015,0.02828532
41016,0.0041577215
41017,0.027127761
41018,0.42362162
41019,0.015663555
41020,0.06761198
41021,0.083575994
41022,0.06027278
41023,0.054437067
41024,0.20115057
41025,0.034528434
41026,0.02320756
41027,0.020246455
41028,0.052236088
41029,0.19194467
41030,0.09559413
41031,0.08588758
41032,0.06268408
41033,0.049311686
41034,0.094387434
41035,0.16732314
41036,0.0644341
41037,0.061178982
41038,0.011865281
41039,0.065710515
41040,0.29903397
41041,0.092664525
41042,0.2766823
41043,0.059220847
41044,-0.0016865314
41045,0.114486
41046,-0.0019422583
41047,0.018801892
41048,0.70107067
41049,0.108962566
41050,0.2695847
41051,0.3511235
41052,0.06000771
41053,0.08162079
41054,0.036792178
41055,0.052376892
41056,0.26095873
41057,0.084844254
41058,0.27734673
41059,0.19848847
41060,0.12809598
41061,-0.0019041956
41062,0.11864287
41063,0.26865843
41064,0.06064406
41065,0.018268906
41066,0.055907037
41067,0.067199804
41068,0.23814647
41069,1.1213869
41070,0.12649801
41071,0.05073176
41072,0.048885226
41073,0.03167191
41074,0.06265302
41075,0.028859798
41076,0.2125952
41077,0.14956492
41078,0.3149796
41079,0.19568525
41080,0.040825326
41081,0.03662228
41082,0.009149693
41083,0.0395694
41084,0.04261227
41085,0.18354109
41086,0.039361957
41087,0.038277186
41088,0.049649812
41089,0.64987177
41090,0.047809917
41091,0.079123065
41092,0.02787598
41093,0.41734502
41094,0.05199754
41095,0.05963047
41096,0.13276403
41097,0.097173296
41098,0.40179303
41099,0.32250622
41100,0.15892981
41101,0.028716866
41102,0.89867944
41103,0.061423108
41104,0.014219807
41105,0.021691598
41106,0.08712018
41107,0.4666423
41108,0.19177793
41109,0.9085525
41110,0.04253511
41111,0.066587895
41112,0.676884
41113,0.06095638
41114,0.091469705
41115,0.022797579
41116,0.054310296
41117,0.055589758
41118,0.07241419
41119,0.10182811
41120,0.18398526
41121,0.09545648
41122,0.4200933
41123,0.13637021
41124,0.018878395
41125,0.015764678
41126,0.48270208
41127,0.34187123
41128,0.0029626533
41129,0.03331919
41130,0.03182129
41131,0.047326945
41132,0.059543077
41133,0.096281566
41134,0.020602949
41135,0.28119507
41136,0.10260038
41137,0.14031965
41138,0.121075265
41139,0.04709428
41140,0.5124323
41141,0.04305926
41142,0.03390994
41143,0.045391012
41144,0.02529672
41145,0.060879197
41146,0.1132368
41147,0.8603881
41148,0.031057958
41149,0.055002354
41150,0.034228753
41151,0.00824899
41152,0.08420745
41153,-0.004421625
41154,0.028459018
41155,-0.0025891885
41156,0.078129105
41157,0.11349462
41158,0.13006316
41159,0.37551558
41160,0.029707761
41161,0.050919782
41162,0.1292153
41163,0.027774418
41164,0.41419655
41165,0.022284448
41166,0.10903158
41167,0.05278739
41168,0.042824272
41169,0.39254376
41170,0.08112526
41171,0.06471132
41172,0.0053126374
41173,0.09714557
41174,0.074043445
41175,0.09534517
41176,0.15797544
41177,0.34317636
41178,0.06837287
41179,0.102774605
41180,0.029817967
41181,0.09405546
41182,0.034883738
41183,0.10767028
41184,0.037364893
41185,0.07591014
41186,0.012458353
41187,0.051065717
41188,0.10450936
41189,0.40951583
41190,-0.0013811023
41191,0.039512727
41192,0.09322463
41193,0.03018652
41194,0.10600599
41195,0.061869666
41196,0.11789524
41197,0.059099596
41198,0.38332716
41199,0.6985547
41200,-0.030632995
41201,0.18491608
41202,0.02279193
41203,0.08391906
41204,0.053284645
41205,0.6454337
41206,0.07347308
41207,0.03422256
41208,0.19944985
41209,0.026142083
41210,0.041034892
41211,-0.0030894375
41212,0.08285774
41213,0.10249791
41214,0.58519727
41215,0.12210969
41216,0.089275114
41217,0.64343405
41218,0.3875425
41219,0.045044687
41220,1.119454
41221,0.077090204
41222,0.047153216
41223,0.08431909
41224,0.29419634
41225,0.22484338
41226,0.099440776
41227,0.040516075
41228,0.047104616
41229,0.12559372
41230,0.07350972
41231,0.113558345
41232,0.09389154
41233,0.088596724
41234,0.48980236
41235,0.3918039
41236,0.051949825
41237,0.006813526
41238,0.015718622
41239,0.024197655
41240,0.11064907
41241,0.08739664
41242,-0.010228748
41243,0.86345106
41244,0.06209382
41245,0.042082094
41246,0.006588555
41247,0.054830976
41248,0.9841219
41249,0.054613464
41250,-0.022973703
41251,0.012782908
41252,0.05991877
41253,0.035534617
41254,0.044223912
41255,-0.0339818
41256,0.07712428
41257,0.0260562
41258,0.089150265
41259,0.05731531
41260,0.06510433
41261,0.008499279
41262,0.15923534
41263,0.010257788
41264,0.015663555
41265,0.047663424
41266,0.028226828
41267,0.05103174
41268,0.00533242
41269,0.19067155
41270,0.10205518
41271,0.3583653
41272,0.04830683
41273,0.122529455
41274,0.085714035
41275,0.08650626
41276,0.011811362
41277,0.0051388284
41278,0.06887248
41279,0.04126977
41280,0.13500781
41281,0.18623993
41282,0.12409134
41283,0.012486838
41284,0.008404206
41285,0.059686974
41286,0.25611702
41287,0.010865452
41288,0.023688735
41289,0.048260584
41290,0.0187616
41291,0.043105144
41292,0.05018636
41293,0.013111658
41294,0.030047866
41295,0.03806478
41296,0.051729493
41297,0.07481746
41298,0.054054838
41299,0.41682798
41300,0.07118019
41301,0.08005172
41302,0.021683827
41303,0.04854606
41304,0.14271988
41305,0.010407415
41306,0.08792332
41307,-0.0803868
41308,0.08518936
41309,0.10369536
41310,0.091265514
41311,0.01929368
41312,0.04045912
41313,0.08345586
41314,0.07977835
41315,0.47605813
41316,0.42060313
41317,-0.012058156
41318,0.06345495
41319,0.33582968
41320,0.11484296
41321,0.1186492
41322,-0.0067336885
41323,0.88576615
41324,0.03338667
41325,0.04610185
41326,0.011151169
41327,0.047189523
41328,0.0033322924
41329,0.015744688
41330,0.022409447
41331,0.13457014
41332,0.124936566
41333,0.07489571
41334,0.018057996
41335,0.38946122
41336,0.079095766
41337,0.39730716
41338,0.061293364
41339,0.09823205
41340,0.026099455
41341,0.2707608
41342,0.73443705
41343,0.041696444
41344,0.044495724
41345,0.11826461
41346,-0.023078432
41347,0.055549238
41348,0.1867161
41349,0.06650979
41350,0.12140959
41351,0.04664721
41352,0.5312955
41353,0.08608572
41354,0.018763967
41355,0.033058077
41356,0.014512606
41357,-0.0012091139
41358,0.228062
41359,0.016594825
41360,0.6533189
41361,0.14763059
41362,0.19427381
41363,0.07819355
41364,0.09390081
41365,0.286938
41366,0.05231634
41367,0.06830355
41368,0.0794274
41369,0.4591362
41370,0.009221507
41371,0.6156454
41372,0.07044153
41373,-0.021465406
41374,0.40423596
41375,0.04908195
41376,0.11527385
41377,0.026854452
41378,0.08238852
41379,1.0192946
41380,0.07704014
41381,0.08100451
41382,0.05758001
41383,0.04913942
41384,0.68058085
41385,0.08479791
41386,0.00072651624
41387,0.027897056
41388,0.07588901
41389,0.115377836
41390,-0.029223261
41391,0.06586236
41392,0.0900421
41393,0.01950884
41394,0.059995916
41395,0.12721537
41396,0.007461229
41397,0.076560155
41398,-0.0026934948
41399,0.21833642
41400,0.034005582
41401,0.049298983
41402,0.035916597
41403,0.21162453
41404,0.12490583
41405,0.13885434
41406,-0.0025147877
41407,0.20394073
41408,0.03388055
41409,0.015631985
41410,0.0075542578
41411,0.45639417
41412,0.06874959
41413,0.2829557
41414,0.19150421
41415,0.08930115
41416,-0.043596078
41417,0.022122988
41418,1.0041455
41419,0.5727217
41420,0.08945162
41421,0.044578858
41422,-0.002292117
41423,0.05552356
41424,0.07414094
41425,0.0049634418
41426,0.091302894
41427,0.021605957
41428,0.039489616
41429,0.06808993
41430,0.49444693
41431,0.057291873
41432,0.05533573
41433,0.077099785
41434,0.015115741
41435,0.20503134
41436,-0.025095524
41437,0.4037608
41438,0.062477507
41439,0.7727794
41440,0.086341366
41441,0.060300652
41442,0.013015274
41443,0.68810165
41444,0.022073817
41445,0.1106893
41446,-0.017591842
41447,0.03969434
41448,0.06545985
41449,0.07827319
41450,0.099027574
41451,0.41824925
41452,0.049189214
41453,0.7075503
41454,0.18404797
41455,0.07438341
41456,-0.01965941
41457,0.041491512
41458,0.08337912
41459,0.03752961
41460,0.093452156
41461,0.018520588
41462,0.10264562
41463,0.03236307
41464,0.29515937
41465,0.0431918
41466,0.12297579
41467,0.09773877
41468,0.06647015
41469,0.15986295
41470,0.075468384
41471,-0.014147261
41472,0.7459677
41473,0.016416267
41474,0.075396016
41475,0.26093084
41476,0.03165356
41477,0.04629895
41478,0.025131172
41479,0.12508586
41480,0.06506357
41481,0.056541804
41482,0.07694553
41483,0.9553183
41484,0.033789203
41485,0.08380808
41486,0.6575118
41487,0.02354711
41488,0.11225631
41489,0.041112486
41490,0.3653567
41491,0.05243212
41492,0.057775553
41493,0.11368655
41494,0.05286914
41495,0.01721243
41496,0.14328061
41497,-0.0022533797
41498,0.07072622
41499,0.060544558
41500,0.18673061
41501,0.049411222
41502,0.039983816
41503,-0.026057621
41504,0.15613203
41505,0.050877377
41506,0.4090875
41507,0.019910797
41508,0.050795257
41509,0.040852312
41510,0.07718028
41511,-0.015480906
41512,0.109868474
41513,0.36771813
41514,0.029313764
41515,0.0435336
41516,0.021399986
41517,0.024960564
41518,0.074738465
41519,0.10939668
41520,0.061936628
41521,0.087122396
41522,0.0402117
41523,0.119277924
41524,0.047278278
41525,0.014310906
41526,0.0068810205
41527,0.04653107
41528,0.0143313585
41529,0.0995297
41530,0.03569769
41531,0.08760072
41532,0.05618777
41533,0.08938758
41534,0.7593705
41535,0.053098008
41536,0.04562643
41537,0.7064166
41538,0.18009897
41539,0.024710907
41540,-0.0044846376
41541,0.051713705
41542,0.035055798
41543,0.101399526
41544,0.12211689
41545,0.16881637
41546,0.08481846
41547,0.031281926
41548,0.12284674
41549,0.007468218
41550,0.031737402
41551,0.041260492
41552,0.9125319
41553,0.0036676966
41554,0.036130622
41555,0.29082003
41556,0.6671959
41557,0.24657494
41558,0.03141471
41559,0.5226104
41560,0.020363543
41561,0.106914446
41562,0.03757248
41563,0.45633426
41564,0.13403167
41565,0.087736756
41566,0.0068589603
41567,0.19322936
41568,0.12660286
41569,0.060744263
41570,0.06956322
41571,-0.043729443
41572,0.05826562
41573,0.12542832
41574,0.32280016
41575,0.22206306
41576,0.04884726
41577,0.054816995
41578,0.09451705
41579,0.056891806
41580,0.13543071
41581,0.60705686
41582,0.024985492
41583,0.09458698
41584,0.16636607
41585,0.2219814
41586,0.07132267
41587,0.03425441
41588,0.038252693
41589,0.026080927
41590,0.050390072
41591,0.01730182
41592,0.077638224
41593,0.02614022
41594,0.049623054
41595,0.40192643
41596,0.037897334
41597,0.080610864
41598,0.0011006823
41599,0.5824193
41600,0.24932803
41601,0.6587685
41602,0.21316443
41603,0.04777066
41604,0.08028188
41605,0.2056161
41606,0.016820597
41607,0.40042123
41608,0.13077159
41609,0.036265638
41610,0.08945067
41611,0.044540852
41612,0.036489576
41613,0.022195634
41614,0.068204775
41615,0.037581533
41616,0.06067901
41617,0.019055888
41618,0.2977032
41619,0.018561877
41620,0.086473785
41621,0.9965281
41622,0.05720829
41623,0.0027311807
41624,0.012219589
41625,0.052129015
41626,0.70490456
41627,0.03169322
41628,0.025234513
41629,0.08032214
41630,0.14672875
41631,0.11085237
41632,0.13567029
41633,0.055038042
41634,0.026523719
41635,0.50471044
41636,0.0199275
41637,-0.0014984513
41638,0.1986249
41639,0.07972701
41640,0.06447747
41641,0.08359774
41642,0.06793686
41643,0.11189164
41644,0.09919833
41645,0.19563949
41646,0.07287824
41647,0.017994894
41648,0.030200766
41649,0.2243133
41650,0.04031901
41651,0.054634552
41652,0.85920465
41653,0.036205184
41654,0.13077016
41655,0.3538598
41656,0.040771633
41657,0.023531048
41658,0.113829225
41659,0.055548932
41660,0.09174236
41661,0.07682237
41662,0.06720698
41663,0.123217985
41664,0.07082072
41665,0.5360737
41666,0.017496187
41667,0.07241259
41668,0.019861653
41669,0.071482986
41670,0.119974
41671,0.044908773
41672,0.08913666
41673,0.25839183
41674,0.06654972
41675,0.22070178
41676,0.06694185
41677,0.03576697
41678,0.027325764
41679,0.032467782
41680,0.07009226
41681,0.029162765
41682,0.057652406
41683,0.053344797
41684,-0.0058090948
41685,0.2713958
41686,0.20421012
41687,0.026100155
41688,0.020895442
41689,0.047131587
41690,0.1382269
41691,0.0135129895
41692,0.039455086
41693,0.022699801
41694,0.13457014
41695,0.5899752
41696,0.038004454
41697,0.043892343
41698,0.049301043
41699,0.028345056
41700,0.08987817
41701,-0.035745837
41702,0.18681389
41703,0.4608585
41704,0.34478396
41705,0.07897715
41706,0.03043065
41707,0.008895442
41708,-0.04987564
41709,0.062654436
41710,0.026275076
41711,0.110769466
41712,-0.012410928
41713,0.034133047
41714,0.011873914
41715,0.0540846
41716,0.054445192
41717,0.38307598
41718,0.027076159
41719,0.019077683
41720,0.27354088
41721,0.052681066
41722,0.03347598
41723,0.1818002
41724,0.35737225
41725,0.21174254
41726,0.044712722
41727,0.031284716
41728,0.037951443
41729,-0.015826484
41730,0.07790212
41731,0.06661515
41732,0.08179282
41733,0.10463284
41734,0.09519318
41735,0.04446485
41736,0.33854944
41737,0.077178344
41738,0.53564245
41739,0.1135921
41740,0.16966021
41741,0.10157834
41742,0.10579108
41743,0.013935715
41744,0.098648585
41745,0.030352548
41746,0.030351302
41747,0.047585346
41748,0.10344843
41749,0.05337006
41750,0.043527905
41751,0.039259825
41752,0.26381007
41753,0.09325506
41754,0.11569848
41755,0.08091006
41756,0.050877154
41757,0.107916914
41758,0.021363443
41759,0.036550853
41760,0.080133736
41761,0.3089272
41762,0.04014359
41763,-0.030701533
41764,-0.058950115
41765,0.042084858
41766,0.15200923
41767,0.09814988
41768,0.03268017
41769,0.24879503
41770,0.47621566
41771,0.026284192
41772,0.22141781
41773,-0.017898383
41774,0.091372035
41775,0.585542
41776,-0.037759174
41777,0.03557258
41778,0.010434402
41779,0.024130605
41780,0.05942673
41781,0.0356878
41782,0.043536253
41783,0.06615489
41784,0.076850176
41785,0.47155175
41786,-0.06755007
41787,0.016337361
41788,0.078884475
41789,0.025528912
41790,0.051963426
41791,0.3017485
41792,0.05315677
41793,0.116519935
41794,0.0038024406
41795,0.36277658
41796,0.11079881
41797,0.04419359
41798,0.08796069
41799,0.19386114
41800,0.03996986
41801,0.01193474
41802,0.0101136025
41803,0.03313958
41804,0.07096912
41805,0.033058077
41806,0.028795345
41807,0.3099431
41808,0.075410575
41809,0.26393253
41810,0.06579114
41811,0.19580318
41812,0.043536253
41813,0.06265809
41814,0.20936342
41815,0.07370961
41816,0.058099337
41817,0.05496262
41818,0.044565257
41819,0.07010929
41820,0.05624352
41821,0.008930342
41822,0.1036178
41823,0.10509853
41824,0.019647194
41825,0.08937713
41826,-0.0028255316
41827,0.2802872
41828,1.0910809
41829,0.052953463
41830,0.09533671
41831,0.2527291
41832,0.05381591
41833,0.12032001
41834,0.07497941
41835,0.023169579
41836,0.057915796
41837,0.03125729
41838,0.05024788
41839,0.118748456
41840,0.026012795
41841,0.050328724
41842,0.13573931
41843,0.05373883
41844,0.036053903
41845,0.124049835
41846,0.028334068
41847,0.078346424
41848,0.04941192
41849,0.014058282
41850,0.11146825
41851,-0.021273242
41852,-0.06916114
41853,0.048547406
41854,0.016857466
41855,0.005107497
41856,0.46997887
41857,0.47444373
41858,0.022447767
41859,0.025356617
41860,0.03882223
41861,0.12411585
41862,0.0520636
41863,-0.01002335
41864,0.10157834
41865,0.15785977
41866,0.017777663
41867,0.024424369
41868,0.08718246
41869,0.02358839
41870,0.3288253
41871,-0.0041961167
41872,0.063800596
41873,0.12906837
41874,0.12983409
41875,0.007189819
41876,-0.008830212
41877,-0.01662515
41878,0.028035393
41879,0.045716148
41880,0.6166785
41881,0.031715535
41882,0.20574479
41883,0.027866472
41884,0.049068686
41885,0.04777066
41886,0.022653073
41887,0.016115827
41888,0.07019785
41889,0.06740555
41890,0.09928772
41891,0.058561057
41892,0.09315505
41893,0.11685506
41894,0.051332515
41895,0.088942416
41896,0.23774502
41897,0.11286638
41898,0.65731084
41899,0.34459448
41900,0.037943568
41901,0.03363231
41902,0.021318281
41903,-0.021970797
41904,0.092769675
41905,0.10114889
41906,0.10375654
41907,0.13011341
41908,0.035105947
41909,0.03937128
41910,0.04212317
41911,0.023477089
41912,0.04374741
41913,0.07113117
41914,0.056193814
41915,0.057157002
41916,0.012529029
41917,0.11624706
41918,0.058778845
41919,0.05664329
41920,0.688685
41921,0.073957086
41922,0.20939067
41923,0.007547843
41924,0.0088397525
41925,0.10674761
41926,0.007269555
41927,0.05558842
41928,0.050550193
41929,0.05261244
41930,0.1585491
41931,0.018152995
41932,0.026177287
41933,0.09325506
41934,0.0163443
41935,0.52658176
41936,0.023308514
41937,0.053647052
41938,0.044891693
41939,0.005480945
41940,0.06111932
41941,0.43885735
41942,-0.0004120592
41943,0.019961856
41944,0.42027542
41945,0.0339221
41946,0.3931948
41947,0.8666996
41948,0.2771786
41949,0.32704362
41950,0.0768095
41951,0.013703701
41952,0.058264762
41953,0.02036062
41954,-0.012451821
41955,0.031043183
41956,0.027131831
41957,0.011087365
41958,0.12489459
41959,-0.13547894
41960,0.073663846
41961,0.61447394
41962,0.35140002
41963,0.16832635
41964,0.007830212
41965,0.05394112
41966,0.06334707
41967,0.055715404
41968,0.0042375796
41969,0.06479521
41970,0.06425125
41971,0.19751006
41972,0.061650697
41973,-0.039467115
41974,0.018913466
41975,0.012181185
41976,0.029746225
41977,0.056856137
41978,0.026766283
41979,0.009492898
41980,0.067492604
41981,0.19577639
41982,0.036622707
41983,0.05855362
41984,0.08973272
41985,0.0610436
41986,0.036053192
41987,0.08656787
41988,0.026678856
41989,0.0239917
41990,0.09203734
41991,0.044492926
41992,0.066723086
41993,0.04315546
41994,0.014542816
41995,0.11600716
41996,0.28300914
41997,0.11477761
41998,0.17471866
41999,0.24776271
42000,0.8564772
42001,0.12985314
42002,0.042750467
42003,0.020165712
42004,0.11161053
42005,0.0543293
42006,0.047074817
42007,0.07900873
42008,0.09830502
42009,0.6979674
42010,0.033285804
42011,0.09083906
42012,0.685412
42013,0.055188764
42014,0.070493385
42015,0.23472518
42016,0.56601685
42017,0.024231981
42018,0.40196002
42019,0.1080011
42020,0.094134904
42021,0.024439644
42022,0.040361367
42023,0.0056884163
42024,0.8685462
42025,0.046004727
42026,0.9391244
42027,0.031049762
42028,0.0027816626
42029,0.51449955
42030,0.083630525
42031,-0.01658082
42032,0.061183326
42033,0.067038015
42034,0.05080042
42035,0.03844429
42036,0.05352876
42037,0.010886786
42038,0.119045846
42039,0.12696195
42040,0.05563694
42041,0.11936793
42042,0.060982287
42043,-0.035987146
42044,0.05209871
42045,0.32523775
42046,0.027537309
42047,0.006214121
42048,0.095726
42049,0.12554067
42050,0.3579074
42051,0.043440323
42052,0.07150981
42053,0.28203768
42054,0.032312308
42055,0.0934313
42056,0.10664364
42057,0.05412828
42058,0.50143516
42059,0.018258758
42060,0.07230454
42061,0.09795037
42062,0.09217303
42063,0.08285774
42064,0.031224579
42065,0.079725854
42066,0.0705916
42067,0.18499118
42068,0.02579391
42069,0.051661078
42070,0.0014495051
42071,0.22622459
42072,0.05060143
42073,0.03240198
42074,-0.20577861
42075,0.095590405
42076,0.0960589
42077,0.0365302
42078,0.06246565
42079,0.052121244
42080,0.17632903
42081,0.06768305
42082,0.05320743
42083,-0.020026712
42084,0.11033869
42085,0.017961944
42086,0.17969826
42087,0.16080202
42088,0.09964553
42089,0.07277972
42090,0.04972277
42091,0.021777561
42092,0.7055956
42093,-0.0030315134
42094,0.19427381
42095,0.07170745
42096,0.21801452
42097,-0.0032393648
42098,0.057583556
42099,0.08313313
42100,0.052030284
42101,0.5183456
42102,0.029999143
42103,0.13123749
42104,0.014192127
42105,-0.031835817
42106,0.32309964
42107,0.004925487
42108,0.0745336
42109,0.14721003
42110,0.1447622
42111,-0.0029046864
42112,0.0665643
42113,0.18523416
42114,0.04620269
42115,0.13860807
42116,0.00019793006
42117,0.056024022
42118,0.003643248
42119,0.52924234
42120,0.06339414
42121,0.047222666
42122,0.0044558537
42123,0.008834804
42124,0.119839355
42125,0.013913204
42126,-0.0008188342
42127,0.054175742
42128,0.02051507
42129,0.01822645
42130,0.3260616
42131,0.021919867
42132,0.10291447
42133,-0.008687818
42134,0.05606366
42135,0.04766667
42136,0.5757337
42137,0.046323914
42138,0.03687305
42139,0.13137616
42140,0.056672566
42141,-0.009289023
42142,0.4208061
42143,0.20767035
42144,0.026275076
42145,0.049754687
42146,0.0070737232
42147,0.06456302
42148,0.04543721
42149,0.14848793
42150,0.020445755
42151,0.07607104
42152,0.28215477
42153,0.12765162
42154,0.1334371
42155,0.0153141245
42156,0.05754347
42157,0.08573648
42158,0.29752854
42159,0.043695685
42160,0.0077845324
42161,0.49045452
42162,0.06357431
42163,0.05593994
42164,0.0062081753
42165,0.05417844
42166,0.1329715
42167,0.024949398
42168,0.5006524
42169,0.09451705
42170,0.0070582908
42171,0.060128797
42172,0.22292185
42173,1.0934873
42174,0.052679118
42175,0.04150982
42176,0.46427637
42177,0.21786237
42178,0.060404744
42179,0.06404454
42180,0.12888084
42181,0.1076325
42182,0.0440814
42183,0.09960635
42184,0.027615245
42185,0.8947624
42186,0.015532114
42187,0.06971941
42188,0.07822965
42189,0.148811
42190,0.041260492
42191,0.08948172
42192,0.089859396
42193,0.029209247
42194,-0.018506179
42195,0.044766244
42196,0.08258828
42197,0.38117376
42198,0.00072651624
42199,0.37719575
42200,0.041299596
42201,0.024313029
42202,0.11405783
42203,0.006901313
42204,-0.0010834852
42205,0.055351473
42206,0.067430675
42207,0.026676472
42208,0.04843074
42209,0.50859433
42210,0.07261257
42211,0.22901236
42212,0.07687948
42213,0.235892
42214,0.052621808
42215,0.007219472
42216,0.042958587
42217,0.039487746
42218,0.100557104
42219,0.016384734
42220,0.05681997
42221,0.0778323
42222,0.015345825
42223,0.041729882
42224,0.053071097
42225,0.077960506
42226,0.083537824
42227,0.28939095
42228,1.1373467
42229,0.027451169
42230,0.20356213
42231,0.07326995
42232,0.07163324
42233,0.031855475
42234,0.027330339
42235,0.8279615
42236,0.2285465
42237,0.7781028
42238,0.3971002
42239,0.0063850377
42240,0.4663823
42241,0.055694394
42242,0.017963087
42243,0.029783987
42244,0.08003821
42245,0.057444345
42246,0.38896784
42247,0.009160915
42248,0.18286185
42249,0.08734174
42250,0.3865452
42251,0.019861653
42252,0.0737469
42253,0.106360145
42254,0.110629156
42255,0.07780541
42256,0.022233795
42257,0.528495
42258,0.05387009
42259,0.13602594
42260,0.06647026
42261,0.20923519
42262,0.34568235
42263,-0.002673836
42264,0.20799595
42265,0.08739656
42266,0.05930343
42267,0.056279358
42268,0.04255236
42269,0.048809
42270,0.3667033
42271,-0.019559253
42272,0.02482079
42273,0.07099119
42274,0.06655967
42275,0.0733024
42276,0.38649774
42277,0.14386982
42278,0.03871318
42279,0.13209473
42280,0.08746789
42281,0.05057394
42282,0.13497706
42283,0.031617247
42284,0.21171756
42285,0.1104742
42286,0.60318017
42287,0.14682072
42288,0.05315264
42289,0.014171846
42290,0.044698752
42291,0.07361443
42292,0.16156255
42293,0.15213256
42294,0.058838572
42295,0.049245536
42296,0.028230175
42297,0.036300465
42298,0.11962843
42299,0.02876041
42300,0.0117068505
42301,0.05407179
42302,0.039935388
42303,0.027993945
42304,0.5630028
42305,0.073821805
42306,0.24740425
42307,0.24705699
42308,0.24623382
42309,0.04753813
42310,0.09914568
42311,0.09155359
42312,0.0022378326
42313,0.028068257
42314,0.24829249
42315,0.03393742
42316,0.026935257
42317,0.39629322
42318,0.04970343
42319,0.26121837
42320,0.56393397
42321,0.080029495
42322,0.025619088
42323,0.16412705
42324,0.08827281
42325,-0.037379302
42326,0.0022438632
42327,0.64324206
42328,0.080873236
42329,0.22327143
42330,0.17969826
42331,0.021400535
42332,0.03650483
42333,0.08801327
42334,-0.0026869779
42335,0.068614006
42336,0.031391885
42337,0.07817074
42338,0.010731973
42339,0.36648297
42340,0.070884734
42341,0.060108386
42342,0.11577818
42343,0.02662429
42344,0.020467667
42345,0.3084057
42346,-0.05993849
42347,0.020830745
42348,0.035918716
42349,-0.025898693
42350,0.11154554
42351,0.110316455
42352,0.13793465
42353,0.13969076
42354,0.054551654
42355,0.026315322
42356,0.2258235
42357,0.8877168
42358,0.060836434
42359,0.40178925
42360,0.33330625
42361,0.27726233
42362,0.003633865
42363,0.04070429
42364,0.06358815
42365,0.09187673
42366,0.13227013
42367,0.088616535
42368,0.015243413
42369,0.11400091
42370,0.058754537
42371,0.040594805
42372,0.35734317
42373,0.015922617
42374,0.14840347
42375,0.0353458
42376,0.017896183
42377,0.15811606
42378,0.08730561
42379,0.019647194
42380,0.030367175
42381,0.029233098
42382,0.036874153
42383,0.13920957
42384,-0.03168735
42385,0.038314737
42386,0.099183165
42387,0.17763601
42388,0.37532917
42389,0.083581656
42390,0.36214322
42391,0.066485964
42392,0.03090201
42393,0.030967187
42394,0.08932137
42395,0.021689704
42396,0.21431023
42397,-0.006827347
42398,0.0071697775
42399,0.039736055
42400,0.14840865
42401,0.008088163
42402,0.040953483
42403,0.056567136
42404,0.08617158
42405,0.63334477
42406,0.36744136
42407,0.034134947
42408,0.47046867
42409,0.0523797
42410,0.1315935
42411,0.081535116
42412,0.052634183
42413,0.095581815
42414,0.07890207
42415,0.05542231
42416,0.083609164
42417,0.068410985
42418,0.52297866
42419,0.10094682
42420,0.06635386
42421,0.029119903
42422,0.028590277
42423,0.09267128
42424,0.12727755
42425,0.074393645
42426,0.032558095
42427,0.12423186
42428,0.0036883603
42429,0.15628612
42430,0.10054104
42431,0.028643887
42432,0.0970023
42433,0.30967215
42434,0.021299921
42435,0.09802733
42436,0.027535217
42437,0.051437438
42438,0.24022363
42439,0.0027123208
42440,0.013455918
42441,0.8841232
42442,0.07542761
42443,-0.00076947873
42444,0.08733328
42445,0.058945384
42446,0.05890504
42447,0.06129689
42448,0.043553658
42449,0.016299903
42450,0.073568426
42451,0.0699174
42452,0.32335386
42453,0.06616201
42454,0.06737674
42455,0.09973393
42456,0.01958168
42457,0.027366798
42458,0.82996964
42459,0.113572344
42460,0.052703455
42461,0.5906007
42462,0.2511197
42463,0.45699465
42464,0.07756173
42465,0.074053
42466,0.20143878
42467,0.07196269
42468,0.08693404
42469,0.18925133
42470,0.044722937
42471,0.05114385
42472,0.18303494
42473,0.27567092
42474,0.04466643
42475,0.070156924
42476,0.06818901
42477,0.0856334
42478,-0.049899075
42479,0.08095473
42480,0.061118804
42481,0.020344794
42482,0.16209273
42483,0.28294826
42484,0.07744167
42485,0.07925749
42486,0.027552575
42487,0.05228332
42488,0.076232605
42489,0.05376677
42490,0.062018804
