index,y
39240,0.025167843
39241,0.06542589
39242,0.113790564
39243,0.35819608
39244,0.12576695
39245,0.0851239
39246,0.7616954
39247,0.038044874
39248,0.03911029
39249,0.08803811
39250,0.10250972
39251,0.11871814
39252,0.048238307
39253,0.11643139
39254,0.079995625
39255,0.62848955
39256,0.030707568
39257,0.03734137
39258,0.019938812
39259,0.07890967
39260,0.5390997
39261,0.009296283
39262,0.1311727
39263,0.5437099
39264,0.0763067
39265,0.06823512
39266,0.08161787
39267,0.01693328
39268,0.050626315
39269,0.04055332
39270,0.04866443
39271,0.009714579
39272,0.005869284
39273,0.09277261
39274,0.032560967
39275,0.014971035
39276,0.030524772
39277,0.057161793
39278,0.069291525
39279,0.091324195
39280,0.10314449
39281,0.030491509
39282,0.07566188
39283,0.28729367
39284,0.20179428
39285,0.32348356
39286,0.5320618
39287,0.17970863
39288,0.074034326
39289,0.06985132
39290,0.014048333
39291,0.0751646
39292,0.02930919
39293,0.082738504
39294,0.025849564
39295,0.020731512
39296,-0.015956495
39297,0.21866797
39298,0.057216037
39299,0.15445828
39300,0.025433103
39301,0.22307542
39302,0.03901062
39303,0.044074383
39304,0.1080805
39305,0.060079813
39306,0.03344303
39307,0.08229966
39308,0.051270373
39309,0.26894245
39310,0.34599513
39311,0.05058281
39312,0.059779644
39313,0.038034406
39314,0.4215198
39315,0.019908888
39316,0.81968826
39317,0.041984353
39318,0.22975734
39319,0.035532176
39320,0.068009995
39321,0.09865288
39322,0.07924275
39323,0.104527205
39324,0.023619818
39325,0.020502334
39326,0.020731239
39327,0.09008376
39328,0.073822826
39329,0.00095447805
39330,0.02606078
39331,0.059853267
39332,0.0726768
39333,-0.017089665
39334,0.0689561
39335,0.03982549
39336,0.045394596
39337,0.025456723
39338,0.07678261
39339,0.051000178
39340,0.49717543
39341,-0.028889995
39342,0.05575833
39343,0.046326227
39344,0.87159944
39345,0.06428412
39346,0.29317307
39347,0.06084478
39348,0.13402523
39349,0.05640593
39350,0.0955606
39351,0.041592162
39352,0.04662611
39353,0.41152886
39354,0.04128767
39355,0.019572178
39356,0.035495993
39357,0.1240583
39358,0.040384028
39359,0.09348623
39360,0.047785647
39361,0.047571044
39362,0.05016225
39363,0.1091226
39364,0.022259297
39365,0.013098875
39366,0.020697515
39367,0.06384718
39368,0.25210837
39369,0.099191286
39370,0.054040518
39371,0.029523911
39372,0.3559896
39373,0.04350885
39374,0.1861111
39375,0.24698475
39376,0.031088458
39377,0.12552494
39378,0.02507273
39379,0.06728001
39380,0.039718915
39381,0.0648849
39382,0.15883239
39383,0.020046452
39384,0.044595204
39385,0.030849418
39386,0.07167419
39387,0.021384943
39388,0.46449885
39389,0.12331987
39390,0.03887762
39391,-0.004926067
39392,0.014597937
39393,0.048153087
39394,0.05620517
39395,-0.010757213
39396,0.10442678
39397,0.01707484
39398,0.03694882
39399,0.04438878
39400,0.059779644
39401,0.36903167
39402,0.27303404
39403,0.15064912
39404,0.0044539357
39405,0.03745561
39406,0.14941837
39407,0.04558444
39408,0.40516695
39409,0.09118668
39410,0.03367813
39411,0.06491437
39412,0.010727353
39413,0.12115269
39414,0.025680212
39415,0.07514833
39416,0.076305516
39417,0.03485443
39418,0.03847349
39419,0.022277547
39420,0.03563779
39421,0.25350186
39422,0.1189901
39423,-0.0658886
39424,0.05948411
39425,0.03389533
39426,0.057020694
39427,0.1355806
39428,0.05111916
39429,0.09730434
39430,0.13108505
39431,0.13957205
39432,0.052569054
39433,0.09168664
39434,0.07680517
39435,0.69037896
39436,0.040015608
39437,0.039000317
39438,0.018294385
39439,0.093977675
39440,0.03400651
39441,0.070558116
39442,0.08458088
39443,0.077099256
39444,0.09082959
39445,0.040152457
39446,0.04635865
39447,0.021479959
39448,0.10034663
39449,0.05682951
39450,0.17114288
39451,0.051817954
39452,-0.015069446
39453,0.097400516
39454,0.0545912
39455,0.099191286
39456,0.054840785
39457,0.014369971
39458,0.49928215
39459,0.019742645
39460,0.023922225
39461,0.09335507
39462,0.10199783
39463,0.031006765
39464,0.019966064
39465,0.12426198
39466,0.26757246
39467,0.53516966
39468,0.074445955
39469,0.04493112
39470,0.090515256
39471,0.012342585
39472,0.016347598
39473,0.08188903
39474,0.06769494
39475,0.07328312
39476,0.06402779
39477,0.08430223
39478,0.009864023
39479,0.07389949
39480,0.02264187
39481,0.15520023
39482,0.049113616
39483,0.12551725
39484,0.017283184
39485,0.067873485
39486,0.05620517
39487,0.114914745
39488,0.042134225
39489,0.07958144
39490,0.020436088
39491,0.29999393
39492,0.36286747
39493,0.052916177
39494,0.102790274
39495,0.13068697
39496,0.1160305
39497,0.046784922
39498,0.19189593
39499,0.05553276
39500,0.17381522
39501,0.025849564
39502,0.091867395
39503,0.06610289
39504,0.042604
39505,0.033580884
39506,0.06500476
39507,0.06257021
39508,-0.008339955
39509,0.04416129
39510,0.25550526
39511,0.7899674
39512,0.28058824
39513,0.637426
39514,0.039837345
39515,0.024632199
39516,0.09356509
39517,0.022018982
39518,0.0035969107
39519,0.13544828
39520,0.13758774
39521,0.07450036
39522,0.086028956
39523,0.11635913
39524,0.1240583
39525,0.07890981
39526,-0.001489963
39527,0.29312116
39528,0.11226306
39529,1.170183
39530,0.042331338
39531,0.09839884
39532,0.022240248
39533,0.04252781
39534,0.04868562
39535,0.030276597
39536,0.016572976
39537,0.39937606
39538,0.039743103
39539,0.5115846
39540,0.117213726
39541,0.014597937
39542,0.05570539
39543,0.006004415
39544,0.35671496
39545,0.093977675
39546,0.08872768
39547,0.069294654
39548,0.07982471
39549,0.06421353
39550,0.044612333
39551,0.06508471
39552,0.383094
39553,0.08814474
39554,0.06812639
39555,0.07588646
39556,0.3735449
39557,0.5610196
39558,0.0133381225
39559,0.07093771
39560,0.028560113
39561,0.09180097
39562,0.0854973
39563,0.017669734
39564,0.08999976
39565,0.020265283
39566,0.08319624
39567,0.020716973
39568,0.03980517
39569,0.009631335
39570,0.087334014
39571,0.024867194
39572,0.07364006
39573,0.116114326
39574,0.010927239
39575,0.023619818
39576,0.15423654
39577,0.5461376
39578,0.10415816
39579,0.050154857
39580,0.12671196
39581,0.35212114
39582,0.01441158
39583,0.06360058
39584,0.021863772
39585,0.13635252
39586,0.05344815
39587,0.07760408
39588,0.061939284
39589,0.06029564
39590,0.1492294
39591,0.06818196
39592,0.23498724
39593,0.048854157
39594,0.08198779
39595,0.07017379
39596,0.2768667
39597,0.007902488
39598,0.069593996
39599,0.5444877
39600,0.050012574
39601,0.051400986
39602,0.0799118
39603,0.050366458
39604,0.06520516
39605,0.46788594
39606,0.08685326
39607,0.23101388
39608,0.088314354
39609,0.4662719
39610,0.055053093
39611,0.0692881
39612,0.06908483
39613,0.1417822
39614,0.054680914
39615,0.04178067
39616,0.27828452
39617,0.08897442
39618,0.11471832
39619,0.025867587
39620,0.061668485
39621,0.08104931
39622,0.3095336
39623,0.009343383
39624,0.06131212
39625,0.092124335
39626,0.081816405
39627,0.1840079
39628,0.064307354
39629,0.61320174
39630,0.53235155
39631,0.063024305
39632,0.0053931666
39633,0.027420131
39634,0.012772543
39635,0.02815234
39636,0.08552521
39637,0.03620079
39638,0.0319859
39639,0.25035653
39640,0.3363879
39641,0.117476165
39642,0.26430625
39643,0.018053818
39644,0.029789763
39645,0.40275133
39646,0.006846046
39647,0.058079313
39648,0.019547945
39649,0.12008094
39650,0.06519249
39651,0.14861648
39652,0.32203138
39653,0.022614708
39654,0.02703752
39655,0.058075484
39656,0.010342396
39657,0.036519054
39658,0.13006574
39659,0.43133673
39660,0.08330335
39661,0.06539671
39662,0.7538039
39663,0.02164128
39664,0.028767224
39665,0.054531325
39666,0.08675997
39667,0.088185884
39668,0.47975966
39669,0.12172824
39670,0.04746469
39671,0.10704308
39672,0.061535243
39673,0.83681273
39674,0.061476104
39675,0.18353692
39676,0.057367753
39677,0.020731239
39678,0.006846046
39679,0.067270756
39680,0.9223292
39681,0.10973785
39682,0.05880101
39683,0.0721881
39684,0.04927301
39685,0.005869284
39686,0.056392517
39687,0.10199783
39688,0.501014
39689,0.056392517
39690,0.31630415
39691,0.07819395
39692,-0.000951912
39693,0.033224314
39694,0.07766357
39695,0.03033001
39696,0.22647211
39697,0.11632101
39698,0.11302937
39699,0.03033001
39700,0.10662705
39701,0.08912916
39702,0.12671196
39703,0.04484848
39704,0.086305305
39705,0.040536944
39706,0.097752854
39707,0.015944034
39708,0.079995625
39709,0.013098875
39710,0.2195754
39711,0.048055205
39712,0.051802352
39713,0.032952446
39714,0.035533793
39715,0.03947227
39716,0.086089954
39717,0.5263239
39718,0.2395843
39719,0.10598097
39720,0.07266432
39721,0.021304926
39722,0.04346181
39723,0.062249064
39724,0.10588483
39725,0.17987433
39726,0.037712734
39727,0.035020497
39728,0.5413569
39729,0.04733807
39730,0.09018933
39731,0.058262777
39732,0.0876487
39733,0.02933206
39734,0.020451622
39735,0.03939873
39736,0.5799551
39737,0.09278151
39738,0.05314459
39739,0.053663645
39740,0.020685513
39741,0.03977939
39742,0.0599942
39743,0.099056676
39744,0.7873825
39745,0.24206112
39746,0.07545959
39747,0.037126355
39748,0.016771145
39749,0.100926355
39750,0.029278617
39751,0.10827124
39752,0.015074047
39753,0.12438945
39754,0.054023154
39755,0.057787865
39756,0.028560113
39757,0.43319803
39758,0.041449096
39759,-0.004542406
39760,0.05620517
39761,0.118007764
39762,0.4159689
39763,0.112943575
39764,0.027875667
39765,0.124261916
39766,0.76830816
39767,0.12124261
39768,0.38874295
39769,0.032617927
39770,0.33108857
39771,-0.0030898526
39772,0.21976614
39773,0.07197718
39774,0.057329245
39775,0.04818498
39776,0.09620295
39777,0.06285427
39778,0.022969889
39779,0.4081725
39780,0.057160005
39781,0.06259533
39782,0.03152688
39783,0.19731544
39784,0.36018795
39785,0.011846144
39786,0.037042137
39787,0.05948411
39788,0.059685096
39789,0.10013359
39790,0.053597957
39791,0.09530429
39792,0.06765598
39793,0.1840079
39794,0.09970934
39795,0.02276262
39796,0.596076
39797,0.05548802
39798,0.050747186
39799,0.026076308
39800,0.08691657
39801,0.07214213
39802,0.018860962
39803,0.060392343
39804,0.13253883
39805,0.08571183
39806,0.070912346
39807,0.017299805
39808,0.43010235
39809,0.10836348
39810,0.05301269
39811,0.6344275
39812,0.10452424
39813,0.20732436
39814,0.055744093
39815,0.050544903
39816,0.07434942
39817,0.04513324
39818,0.04774159
39819,0.07347687
39820,0.07086177
39821,0.34931508
39822,0.1398924
39823,0.04285528
39824,0.41654524
39825,0.038828257
39826,0.51610565
39827,0.095886365
39828,0.25251037
39829,0.06334234
39830,0.13881892
39831,0.1039861
39832,0.037126355
39833,0.39144868
39834,0.044073932
39835,0.08322838
39836,0.08109171
39837,-0.0010341143
39838,0.03626216
39839,0.08831968
39840,0.035112176
39841,0.23279613
39842,0.04127037
39843,0.016490338
39844,0.033642482
39845,0.071788765
39846,0.083898276
39847,0.11478606
39848,0.10253938
39849,0.022170855
39850,0.26525173
39851,0.061408136
39852,0.036515176
39853,-0.015278632
39854,0.06360371
39855,0.03939873
39856,0.064963415
39857,0.39762717
39858,0.057680637
39859,0.13640097
39860,0.10243624
39861,0.20886046
39862,0.049108695
39863,0.048372045
39864,0.035365105
39865,0.1130017
39866,0.56239825
39867,0.0025302274
39868,0.11357464
39869,0.03182109
39870,0.102251865
39871,0.13169935
39872,0.05132532
39873,0.12625611
39874,-5.8719306e-05
39875,0.10196107
39876,0.039743103
39877,0.19554265
39878,0.01407564
39879,0.096535504
39880,0.07798073
39881,0.29655924
39882,0.18374208
39883,0.049062572
39884,0.90181834
39885,0.13174509
39886,0.011692797
39887,0.07306823
39888,0.06583576
39889,0.03209706
39890,0.07192293
39891,0.026327526
39892,0.01535398
39893,0.0130459145
39894,0.3455953
39895,0.0138502605
39896,0.56842554
39897,-0.041916315
39898,0.107018374
39899,0.08414648
39900,0.060727328
39901,0.14706193
39902,0.05420938
39903,0.03911029
39904,0.048394497
39905,0.05168739
39906,0.022998761
39907,0.048862636
39908,0.45056823
39909,0.0070316237
39910,0.024000742
39911,-0.0021126466
39912,0.014479879
39913,0.09076725
39914,0.102813594
39915,0.124261916
39916,0.04865139
39917,0.05129786
39918,0.03203824
39919,0.10613886
39920,0.106747426
39921,0.013757358
39922,0.08814474
39923,0.02740179
39924,0.12656899
39925,0.34195718
39926,0.046784922
39927,0.061453417
39928,0.084427685
39929,0.020834183
39930,0.08061776
39931,0.052627068
39932,0.041333564
39933,0.18567862
39934,0.57646585
39935,0.2826884
39936,0.026062775
39937,0.111722164
39938,0.05782495
39939,0.13614768
39940,0.04400338
39941,0.36086068
39942,0.08248065
39943,0.070532896
39944,0.060405895
39945,0.046269327
39946,0.12901779
39947,0.1083975
39948,0.018390013
39949,0.015498336
39950,-0.0056957533
39951,0.12766671
39952,0.58136505
39953,0.09076981
39954,0.034007866
39955,0.06274434
39956,0.009303996
39957,0.10512869
39958,0.072506666
39959,0.089579746
39960,0.10370257
39961,0.010799239
39962,0.04122294
39963,0.17543088
39964,0.026950825
39965,0.050105494
39966,0.06669281
39967,0.03594009
39968,0.056543656
39969,0.06461234
39970,0.038906053
39971,0.12859814
39972,0.068093576
39973,0.020832783
39974,0.12062122
39975,0.050634053
39976,0.25437883
39977,0.019649277
39978,0.091864005
39979,0.05663343
39980,0.05789102
39981,0.12655929
39982,0.2124889
39983,0.14021276
39984,0.5433833
39985,0.016289318
39986,0.13693197
39987,0.074936554
39988,0.09530429
39989,0.21263017
39990,0.047330625
39991,0.07134297
39992,0.6550448
39993,0.031852026
39994,0.07402428
39995,0.36422223
39996,0.016208755
39997,0.68943065
39998,0.1264534
39999,0.09713703
40000,0.004736215
40001,0.03865205
40002,-0.01739873
40003,0.026160331
40004,0.13631506
40005,0.103079684
40006,0.22386271
40007,0.049290113
40008,0.05472092
40009,0.0628032
40010,0.06545274
40011,0.089413784
40012,0.04811641
40013,0.18527092
40014,0.45523936
40015,0.10889675
40016,0.16542378
40017,0.05586303
40018,0.092798285
40019,0.028290097
40020,0.0829738
40021,0.12943955
40022,0.028243093
40023,0.057153396
40024,0.0341244
40025,0.0142761925
40026,0.10960039
40027,0.034139305
40028,0.09071218
40029,0.058478482
40030,0.06691597
40031,0.056726575
40032,0.03970103
40033,0.13668944
40034,0.40148264
40035,0.02387551
40036,-0.005814251
40037,0.08098189
40038,0.14942534
40039,0.07996383
40040,0.0427783
40041,0.048861478
40042,0.05289633
40043,0.22558318
40044,0.061535243
40045,0.09636136
40046,0.044759206
40047,0.15301459
40048,0.07928808
40049,0.07462475
40050,0.10295641
40051,0.07603873
40052,0.021637544
40053,0.045499846
40054,0.072917424
40055,0.027049301
40056,0.39085907
40057,0.07077915
40058,0.082163215
40059,0.09009676
40060,0.09386137
40061,0.037386544
40062,0.058644257
40063,0.07403176
40064,0.03316225
40065,0.12866217
40066,0.09325723
40067,0.121172205
40068,0.016324885
40069,0.13345034
40070,0.09636136
40071,0.026649695
40072,0.090943895
40073,0.012007825
40074,0.03640663
40075,0.08873107
40076,0.044032086
40077,0.024867194
40078,0.06733059
40079,0.063506804
40080,0.05072645
40081,0.053401895
40082,0.012533826
40083,0.062069207
40084,0.07406959
40085,0.02047255
40086,0.052208256
40087,0.097373225
40088,0.1189901
40089,0.045611847
40090,0.14226782
40091,0.06321266
40092,0.08320437
40093,0.012342585
40094,0.0396929
40095,0.02389086
40096,0.01736809
40097,0.14201371
40098,0.26707938
40099,0.046542622
40100,0.043481674
40101,0.0238134
40102,0.121177346
40103,0.06679415
40104,0.04141945
40105,0.090349756
40106,0.83108145
40107,0.09377001
40108,0.032686323
40109,-0.0097907
40110,0.49433425
40111,0.07814389
40112,0.10082558
40113,0.032797147
40114,0.18535191
40115,0.036488477
40116,0.086045034
40117,0.012128955
40118,0.07880924
40119,0.06405743
40120,0.27434316
40121,0.0917053
40122,0.1250425
40123,0.045704313
40124,0.033943847
40125,0.09636136
40126,0.10400084
40127,0.11980919
40128,0.06112979
40129,0.05927727
40130,0.08783813
40131,0.12426676
40132,0.025603294
40133,0.04572273
40134,0.06364445
40135,0.07112676
40136,0.08462909
40137,0.0967936
40138,0.032797147
40139,0.058204282
40140,0.056796286
40141,0.06876438
40142,0.0061231353
40143,0.041700013
40144,0.046367873
40145,0.043270204
40146,0.051433362
40147,0.004824042
40148,0.52579
40149,0.014649244
40150,0.82612914
40151,0.7077123
40152,0.054992493
40153,0.048223678
40154,0.096730806
40155,0.051934566
40156,0.08937941
40157,0.0059953057
40158,0.03066491
40159,0.120990515
40160,0.067514546
40161,0.030435817
40162,0.07755657
40163,0.02654267
40164,0.062529005
40165,0.013098875
40166,0.025849564
40167,-0.02880793
40168,-0.005583149
40169,0.5764084
40170,0.44007826
40171,0.23693119
40172,0.1475765
40173,0.06583019
40174,0.43259153
40175,0.037126355
40176,0.06313482
40177,0.023194557
40178,0.043895163
40179,0.07361638
40180,0.046836045
40181,0.11799011
40182,0.13055862
40183,0.07894254
40184,0.20412345
40185,0.15578957
40186,0.030524772
40187,0.031856246
40188,0.09870495
40189,0.085242294
40190,0.058910977
40191,0.17019366
40192,0.061517946
40193,0.10092525
40194,0.069331355
40195,0.04735214
40196,0.020660965
40197,0.04232283
40198,0.09515675
40199,0.037397426
40200,0.035428643
40201,0.046265855
40202,0.19677448
40203,0.04245365
40204,0.12322512
40205,0.034416635
40206,0.11516622
40207,0.39764738
40208,0.068711
40209,0.14770731
40210,0.050845873
40211,0.03425828
40212,-0.014597597
40213,0.068685584
40214,0.0645506
40215,0.049989514
40216,0.051065143
40217,0.036397666
40218,0.08916752
40219,0.057113737
40220,0.089413784
40221,0.027890174
40222,0.06724185
40223,0.04884349
40224,0.059844602
40225,0.030726101
40226,0.17011625
40227,0.12820749
40228,0.035290428
40229,0.049564198
40230,0.10818246
40231,0.10410031
40232,0.11370332
40233,0.007216375
40234,0.7756484
40235,0.081723034
40236,0.04463322
40237,0.13640097
40238,0.038001083
40239,0.032365788
40240,0.016228182
40241,0.07949174
40242,0.09560751
40243,0.04884349
40244,0.12208156
40245,0.033309415
40246,0.21747357
40247,0.051538978
40248,0.074942276
40249,0.018458866
40250,0.05111916
40251,0.09523213
40252,0.09251958
40253,0.06544725
40254,0.052910227
40255,0.09021204
40256,0.022985257
40257,0.6788377
40258,0.040449884
40259,0.054629475
40260,0.021794219
40261,0.067270756
40262,0.04321551
40263,0.061554316
40264,0.13149917
40265,0.02835914
40266,0.13838449
40267,0.02047255
40268,0.046077885
40269,0.05289869
40270,0.28846446
40271,0.016836021
40272,0.07762685
40273,0.1469088
40274,0.034829903
40275,0.38206294
40276,0.105540864
40277,0.04679752
40278,0.05226969
40279,0.124314554
40280,0.09810438
40281,0.021364357
40282,0.0075412714
40283,0.11832821
40284,0.084770165
40285,0.02762483
40286,0.24048942
40287,0.097752854
40288,0.03931606
40289,0.1312657
40290,0.03766609
40291,0.20594089
40292,0.032640178
40293,0.036113426
40294,0.021330513
40295,0.058688592
40296,0.032797147
40297,0.068836175
40298,0.007667143
40299,0.0533079
40300,-0.005525605
40301,0.062196963
40302,0.19609784
40303,0.040126245
40304,0.030524772
40305,0.038079914
40306,0.059230052
40307,0.054730367
40308,0.116114326
40309,0.059700537
40310,0.079089515
40311,0.12357759
40312,0.09834931
40313,0.17515178
40314,0.08906506
40315,0.098671466
40316,0.00897916
40317,0.14172573
40318,0.02933069
40319,0.10294186
40320,0.032313302
40321,0.035694916
40322,0.1193501
40323,0.039579205
40324,0.04626923
40325,0.034420524
40326,0.012486722
40327,0.037601333
40328,0.291209
40329,0.056796286
40330,0.06300037
40331,0.031846788
40332,0.06821149
40333,0.016572976
40334,0.117681675
40335,0.099343434
40336,0.09186457
40337,0.019572178
40338,0.035236128
40339,0.09756183
40340,0.21127376
40341,0.07737987
40342,0.02254117
40343,0.0854973
40344,0.114500776
40345,0.066379964
40346,0.05416497
40347,0.057145298
40348,0.025193363
40349,0.0012910052
40350,0.12702113
40351,0.06997198
40352,0.052267004
40353,0.051021457
40354,0.044801183
40355,0.06971661
40356,0.03455219
40357,0.024104163
40358,0.0015771154
40359,0.11737905
40360,0.06078708
40361,0.051684882
40362,0.03316225
40363,0.12064802
40364,0.11242647
40365,0.18969011
40366,0.0428223
40367,0.18568577
40368,0.13478877
40369,0.027224174
40370,0.09356771
40371,0.083092
40372,0.049719553
40373,0.03187732
40374,0.33570507
40375,0.042550616
40376,0.051859908
40377,0.024247386
40378,0.09132555
40379,0.39579144
40380,0.07142535
40381,0.030849418
40382,0.0798373
40383,0.13711296
40384,0.07550421
40385,0.11980919
40386,0.07824062
40387,0.02001025
40388,0.05188043
40389,0.1184664
40390,0.25757554
40391,0.03413197
40392,0.018458866
40393,0.14183673
40394,0.052194905
40395,0.038896013
40396,0.04232283
40397,0.049813084
40398,0.105269104
40399,0.04521084
40400,0.015570277
40401,0.13193735
40402,0.8017618
40403,0.15191214
40404,0.018888237
40405,0.04632149
40406,0.026017722
40407,0.034708895
40408,0.13603236
40409,0.12611851
40410,0.028349942
40411,0.1080941
40412,0.009130976
40413,0.051802352
40414,0.048020877
40415,0.019572178
40416,0.14815155
40417,0.100091465
40418,0.07419533
40419,0.052782424
40420,0.10048689
40421,0.3874244
40422,0.052828528
40423,0.04252781
40424,1.0076536
40425,0.09088916
40426,0.1240583
40427,0.02453167
40428,0.15633346
40429,0.11733187
40430,0.047283635
40431,0.09784711
40432,0.10973785
40433,0.099191286
40434,0.040381297
40435,0.06319203
40436,0.85755223
40437,0.038622696
40438,0.46992508
40439,0.34876218
40440,0.09643857
40441,0.018619971
40442,0.21575244
40443,0.09754236
40444,0.036751345
40445,0.16370098
40446,0.6245523
40447,0.07698022
40448,0.010927239
40449,0.07795755
40450,0.04637512
40451,0.010230922
40452,0.08205311
40453,0.030849418
40454,0.21759583
40455,0.083489835
40456,0.6488751
40457,0.001231129
40458,0.04440221
40459,0.05473133
40460,0.119438276
40461,0.057039436
40462,0.051450875
40463,0.081886314
40464,0.41244274
40465,0.073405236
40466,0.03187732
40467,0.002235739
40468,0.06054805
40469,0.5546381
40470,0.032407828
40471,0.5471743
40472,0.026557203
40473,0.2517812
40474,0.021885013
40475,0.117368974
40476,0.5106002
40477,0.05792378
40478,0.11264508
40479,0.089413784
40480,0.064244166
40481,0.11873943
40482,0.10287456
40483,0.32761386
40484,0.05927727
40485,0.018188424
40486,0.08214043
40487,0.08323879
40488,0.027176823
40489,0.13459316
40490,0.07821269
40491,0.15677898
40492,0.012826928
40493,0.07771793
40494,0.011883604
40495,0.04092262
40496,0.03339326
40497,0.38900203
40498,0.044430256
40499,0.04128029
40500,0.034023337
40501,0.0640803
40502,0.32588553
40503,0.031132469
40504,0.034464985
40505,-0.0031826962
40506,0.045704313
40507,0.11081366
40508,0.059657298
40509,0.13663477
40510,0.09022518
40511,0.947097
40512,0.010601537
40513,0.03583426
40514,0.007935191
40515,0.018868886
40516,-0.0034741834
40517,0.012187564
40518,0.106845185
40519,0.15526468
40520,0.01467017
40521,0.121731706
40522,0.119148634
40523,0.03572107
40524,0.48026332
40525,0.015103297
40526,0.12941791
40527,0.07540428
40528,0.051707417
40529,0.07119631
40530,0.014147983
40531,0.022706542
40532,0.0756686
40533,0.049781196
40534,0.023906235
40535,0.085631005
40536,0.30118683
40537,0.011854193
40538,0.048091166
40539,0.066698655
40540,0.055244014
40541,0.15590401
40542,0.054441404
40543,0.032232534
40544,-0.0071796537
40545,0.25420222
40546,0.12778617
40547,0.04626209
40548,0.09499691
40549,0.11632101
40550,0.25077993
40551,0.066898875
40552,0.055497594
40553,0.06602936
40554,0.20045547
40555,0.029689064
40556,0.021151183
40557,0.28987914
40558,0.041510377
40559,0.019458082
40560,0.22490387
40561,0.059107892
40562,0.094832756
40563,0.08322394
40564,0.049602833
40565,0.07555889
40566,0.7874389
40567,0.068950646
40568,0.027814945
40569,0.09538096
40570,0.08724526
40571,0.03807133
40572,0.030345555
40573,0.03931828
40574,0.7862285
40575,0.072755754
40576,0.046995953
40577,0.02421398
40578,0.014931255
40579,0.13301116
40580,0.11276177
40581,0.07399972
40582,0.05161083
40583,0.09260424
40584,0.0418673
40585,0.010399341
40586,0.07464465
40587,0.041420564
40588,0.08907416
40589,0.048887055
40590,0.0496984
40591,0.021863772
40592,0.033794794
40593,0.05255262
40594,0.0032725234
40595,-0.00016488822
40596,0.15865685
40597,0.14991891
40598,0.7036023
40599,0.04159107
40600,0.06438579
40601,0.3429729
40602,0.02741669
40603,0.088432506
40604,0.03982549
40605,0.22354864
40606,0.05782166
40607,0.21160941
40608,0.043691825
40609,0.07048338
40610,0.032167643
40611,0.042944647
40612,0.05376795
40613,0.047326244
40614,0.097749546
40615,0.034349363
40616,0.05677307
40617,0.05787856
40618,0.036102124
40619,0.043069735
40620,0.33959144
40621,0.062352188
40622,0.22801635
40623,0.07179051
40624,0.84549147
40625,0.021125581
40626,0.09208456
40627,0.046326086
40628,0.078506336
40629,0.021980394
40630,0.07722477
40631,0.010336158
40632,0.038941167
40633,0.1733805
40634,0.034173913
40635,-0.00092829985
40636,0.046892185
40637,0.082505144
40638,0.11706347
40639,0.00920751
40640,0.2824467
40641,0.107673295
40642,0.048854157
40643,0.39361954
40644,0.052187253
40645,0.07573476
40646,0.026597042
40647,0.10471018
40648,0.109280534
40649,0.028219134
40650,0.025838938
40651,0.06840726
40652,0.23325342
40653,0.08999976
40654,0.03939873
40655,0.046559766
40656,0.15590401
40657,0.078651644
40658,0.12583444
40659,0.08348829
40660,0.05737015
40661,0.03188068
40662,0.002714735
40663,0.24882743
40664,0.06605544
40665,0.08499592
40666,0.07865617
40667,0.020660965
40668,0.038107492
40669,0.099191286
40670,0.10314449
40671,0.05988808
40672,0.01644503
40673,0.077207096
40674,0.044435516
40675,0.021904135
40676,0.07763332
40677,0.31606412
40678,0.06344359
40679,0.102977626
40680,-0.013392234
40681,0.008329166
40682,0.07680517
40683,0.06424247
40684,0.03108465
40685,0.0068259262
40686,0.038636863
40687,0.025858516
40688,0.04433306
40689,0.0630609
40690,0.047608156
40691,-0.019770265
40692,0.050136086
40693,0.04433917
40694,0.047559753
40695,0.06360371
40696,0.066833295
40697,0.102251865
40698,0.38206294
40699,0.06944596
40700,0.03612378
40701,0.040284563
40702,0.13402297
40703,0.042075623
40704,0.057726674
40705,0.118831374
40706,0.037189357
40707,0.0050763576
40708,0.15302017
40709,0.4249778
40710,0.10970996
40711,0.034912683
40712,0.059645377
40713,0.0059352648
40714,0.10146559
40715,0.11068301
40716,0.043475695
40717,0.022060618
40718,0.038452685
40719,0.102251865
40720,0.08689701
40721,0.03498862
40722,0.30149207
40723,0.088795684
40724,0.028106961
40725,0.019388983
40726,0.04390393
40727,0.04770947
40728,0.47545677
40729,0.05180323
40730,0.045656342
40731,0.07661226
40732,0.030801425
40733,0.25451958
40734,0.12200964
40735,0.05968663
40736,0.030833738
40737,0.030524772
40738,0.05750727
40739,0.3604533
40740,0.3547782
40741,0.085011676
40742,0.062682636
40743,0.10076187
40744,0.08000169
40745,0.056362167
40746,0.053801905
40747,0.006455765
40748,0.08903285
40749,0.04802733
40750,0.06803998
40751,0.05504766
40752,0.27220207
40753,0.089413784
40754,0.030466512
40755,0.066727474
40756,0.13746299
40757,0.075985104
40758,0.03189736
40759,0.048626166
40760,0.34636623
40761,0.020428138
40762,0.061193798
40763,0.035751563
40764,0.1065889
40765,0.009343383
40766,0.04666821
40767,0.10221948
40768,0.18314785
40769,0.041412607
40770,0.16520369
40771,0.032313924
40772,0.36821052
40773,0.09225197
40774,0.026047356
40775,0.04128319
40776,0.03623393
40777,0.05254324
40778,0.17373528
40779,0.05041402
40780,0.8148193
40781,0.031913664
40782,0.102265775
40783,0.06508556
40784,0.039371826
40785,0.32828394
40786,0.024376111
40787,0.047420744
40788,0.10461913
